"","der_activity_month","var_1","name","prop","sector","value"
"345","2019-02-01","Midlands","Inpatient admissions","20.3056027164686","Independent Sector","2392"
"346","2019-02-01","Midlands","Inpatient admissions","20.3056027164686","NHS","9388"
"347","2019-02-01","Midlands","Outpatient appointments","1.75011650183814","Independent Sector","676"
"348","2019-02-01","Midlands","Outpatient appointments","1.75011650183814","NHS","37950"
"349","2019-02-01","North East and Yorkshire","Inpatient admissions","20.8631600788464","Independent Sector","2011"
"350","2019-02-01","North East and Yorkshire","Inpatient admissions","20.8631600788464","NHS","7628"
"351","2019-02-01","North East and Yorkshire","Outpatient appointments","2.10632427843803","Independent Sector","794"
"352","2019-02-01","North East and Yorkshire","Outpatient appointments","2.10632427843803","NHS","36902"
"353","2019-02-01","North West","Inpatient admissions","35.0619284639426","Independent Sector","3029"
"354","2019-02-01","North West","Inpatient admissions","35.0619284639426","NHS","5610"
"355","2019-02-01","North West","Outpatient appointments","5","Independent Sector","1284"
"356","2019-02-01","North West","Outpatient appointments","5","NHS","24396"
"357","2019-02-01","South East","Inpatient admissions","12.7589839634789","Independent Sector","1090"
"358","2019-02-01","South East","Inpatient admissions","12.7589839634789","NHS","7453"
"359","2019-02-01","South East","Outpatient appointments","2.91743306764766","Independent Sector","1142"
"360","2019-02-01","South East","Outpatient appointments","2.91743306764766","NHS","38002"
"361","2019-02-01","South West","Inpatient admissions","24.9175461741425","Independent Sector","1511"
"362","2019-02-01","South West","Inpatient admissions","24.9175461741425","NHS","4553"
"363","2019-02-01","South West","Outpatient appointments","0.60741402411791","Independent Sector","136"
"364","2019-02-01","South West","Outpatient appointments","0.60741402411791","NHS","22254"
"365","2019-03-01","East of England","Inpatient admissions","11.7107309486781","Independent Sector","753"
"366","2019-03-01","East of England","Inpatient admissions","11.7107309486781","NHS","5677"
"367","2019-03-01","East of England","Outpatient appointments","3.05450750582002","Independent Sector","761"
"368","2019-03-01","East of England","Outpatient appointments","3.05450750582002","NHS","24153"
"369","2019-03-01","London","Inpatient admissions","6.35219215743018","Independent Sector","439"
"370","2019-03-01","London","Inpatient admissions","6.35219215743018","NHS","6472"
"371","2019-03-01","London","Outpatient appointments","0.447717699419821","Independent Sector","169"
"372","2019-03-01","London","Outpatient appointments","0.447717699419821","NHS","37578"
"373","2019-03-01","Midlands","Inpatient admissions","23.7023943435642","Independent Sector","2950"
"374","2019-03-01","Midlands","Inpatient admissions","23.7023943435642","NHS","9496"
"375","2019-03-01","Midlands","Outpatient appointments","1.82437065334509","Independent Sector","745"
"376","2019-03-01","Midlands","Outpatient appointments","1.82437065334509","NHS","40091"
"377","2019-03-01","North East and Yorkshire","Inpatient admissions","21.6520039100684","Independent Sector","2215"
"378","2019-03-01","North East and Yorkshire","Inpatient admissions","21.6520039100684","NHS","8015"
"379","2019-03-01","North East and Yorkshire","Outpatient appointments","2.11559213993525","Independent Sector","843"
"380","2019-03-01","North East and Yorkshire","Outpatient appointments","2.11559213993525","NHS","39004"
"381","2019-03-01","North West","Inpatient admissions","33.3912099837222","Independent Sector","3077"
"382","2019-03-01","North West","Inpatient admissions","33.3912099837222","NHS","6138"
"383","2019-03-01","North West","Outpatient appointments","5.56813688486286","Independent Sector","1549"
"384","2019-03-01","North West","Outpatient appointments","5.56813688486286","NHS","26270"
"385","2019-03-01","South East","Inpatient admissions","14.0911072362685","Independent Sector","1293"
"386","2019-03-01","South East","Inpatient admissions","14.0911072362685","NHS","7883"
"387","2019-03-01","South East","Outpatient appointments","3.09566935616664","Independent Sector","1316"
"388","2019-03-01","South East","Outpatient appointments","3.09566935616664","NHS","41195"
"389","2019-03-01","South West","Inpatient admissions","25.8277153558052","Independent Sector","1724"
"390","2019-03-01","South West","Inpatient admissions","25.8277153558052","NHS","4951"
"391","2019-03-01","South West","Outpatient appointments","0.793407267785911","Independent Sector","181"
"392","2019-03-01","South West","Outpatient appointments","0.793407267785911","NHS","22632"
"393","2019-04-01","East of England","Inpatient admissions","11.6302864938608","Independent Sector","682"
"394","2019-04-01","East of England","Inpatient admissions","11.6302864938608","NHS","5182"
"395","2019-04-01","East of England","Outpatient appointments","3.74888184109945","Independent Sector","922"
"396","2019-04-01","East of England","Outpatient appointments","3.74888184109945","NHS","23672"
"397","2019-04-01","London","Inpatient admissions","5.09970578620464","Independent Sector","312"
"398","2019-04-01","London","Inpatient admissions","5.09970578620464","NHS","5806"
"399","2019-04-01","London","Outpatient appointments","0.462610363600463","Independent Sector","164"
"400","2019-04-01","London","Outpatient appointments","0.462610363600463","NHS","35287"
"401","2019-04-01","Midlands","Inpatient admissions","22.5978217022993","Independent Sector","2801"
"402","2019-04-01","Midlands","Inpatient admissions","22.5978217022993","NHS","9594"
"403","2019-04-01","Midlands","Outpatient appointments","1.10279136104319","Independent Sector","433"
"404","2019-04-01","Midlands","Outpatient appointments","1.10279136104319","NHS","38831"
"405","2019-04-01","North East and Yorkshire","Inpatient admissions","21.0895583986793","Independent Sector","2044"
"406","2019-04-01","North East and Yorkshire","Inpatient admissions","21.0895583986793","NHS","7648"
"407","2019-04-01","North East and Yorkshire","Outpatient appointments","2.47860571905656","Independent Sector","950"
"408","2019-04-01","North East and Yorkshire","Outpatient appointments","2.47860571905656","NHS","37378"
"409","2019-04-01","North West","Inpatient admissions","31.7929759704251","Independent Sector","2752"
"410","2019-04-01","North West","Inpatient admissions","31.7929759704251","NHS","5904"
"411","2019-04-01","North West","Outpatient appointments","6.44170329410653","Independent Sector","1363"
"412","2019-04-01","North West","Outpatient appointments","6.44170329410653","NHS","19796"
"413","2019-04-01","South East","Inpatient admissions","6.42497200447928","Independent Sector","459"
"414","2019-04-01","South East","Inpatient admissions","6.42497200447928","NHS","6685"
"415","2019-04-01","South East","Outpatient appointments","2.7895373450257","Independent Sector","1107"
"416","2019-04-01","South East","Outpatient appointments","2.7895373450257","NHS","38577"
"417","2019-04-01","South West","Inpatient admissions","18.4957073534901","Independent Sector","991"
"418","2019-04-01","South West","Inpatient admissions","18.4957073534901","NHS","4367"
"419","2019-04-01","South West","Outpatient appointments","1.15963483839132","Independent Sector","282"
"420","2019-04-01","South West","Outpatient appointments","1.15963483839132","NHS","24036"
"421","2019-05-01","East of England","Inpatient admissions","11.1374407582938","Independent Sector","705"
"422","2019-05-01","East of England","Inpatient admissions","11.1374407582938","NHS","5625"
"423","2019-05-01","East of England","Outpatient appointments","4.72254083771704","Independent Sector","1194"
"424","2019-05-01","East of England","Outpatient appointments","4.72254083771704","NHS","24089"
"425","2019-05-01","London","Inpatient admissions","3.58950759318914","Independent Sector","234"
"426","2019-05-01","London","Inpatient admissions","3.58950759318914","NHS","6285"
"427","2019-05-01","London","Outpatient appointments","0.44509622311413","Independent Sector","173"
"428","2019-05-01","London","Outpatient appointments","0.44509622311413","NHS","38695"
"429","2019-05-01","Midlands","Inpatient admissions","23.3953665020889","Independent Sector","3080"
"430","2019-05-01","Midlands","Inpatient admissions","23.3953665020889","NHS","10085"
"431","2019-05-01","Midlands","Outpatient appointments","1.12023898431665","Independent Sector","480"
"432","2019-05-01","Midlands","Outpatient appointments","1.12023898431665","NHS","42368"
"433","2019-05-01","North East and Yorkshire","Inpatient admissions","21.1371440113108","Independent Sector","2093"
"434","2019-05-01","North East and Yorkshire","Inpatient admissions","21.1371440113108","NHS","7809"
"435","2019-05-01","North East and Yorkshire","Outpatient appointments","2.2574860595937","Independent Sector","919"
"436","2019-05-01","North East and Yorkshire","Outpatient appointments","2.2574860595937","NHS","39790"
"437","2019-05-01","North West","Inpatient admissions","33.8358458961474","Independent Sector","3232"
"438","2019-05-01","North West","Inpatient admissions","33.8358458961474","NHS","6320"
"439","2019-05-01","North West","Outpatient appointments","7.09448854208709","Independent Sector","1582"
"440","2019-05-01","North West","Outpatient appointments","7.09448854208709","NHS","20717"
"441","2019-05-01","South East","Inpatient admissions","13.7787304989877","Independent Sector","1157"
"442","2019-05-01","South East","Inpatient admissions","13.7787304989877","NHS","7240"
"443","2019-05-01","South East","Outpatient appointments","2.98388979687135","Independent Sector","1278"
"444","2019-05-01","South East","Outpatient appointments","2.98388979687135","NHS","41552"
"445","2019-05-01","South West","Inpatient admissions","26.2707912327064","Independent Sector","1690"
"446","2019-05-01","South West","Inpatient admissions","26.2707912327064","NHS","4743"
"447","2019-05-01","South West","Outpatient appointments","1.4101753831569","Independent Sector","357"
"448","2019-05-01","South West","Outpatient appointments","1.4101753831569","NHS","24959"
"449","2019-06-01","East of England","Inpatient admissions","11.9552314736307","Independent Sector","705"
"450","2019-06-01","East of England","Inpatient admissions","11.9552314736307","NHS","5192"
"451","2019-06-01","East of England","Outpatient appointments","4.99489900020404","Independent Sector","1224"
"452","2019-06-01","East of England","Outpatient appointments","4.99489900020404","NHS","23281"
"453","2019-06-01","London","Inpatient admissions","5.29002320185615","Independent Sector","342"
"454","2019-06-01","London","Inpatient admissions","5.29002320185615","NHS","6123"
"455","2019-06-01","London","Outpatient appointments","0.137116337939036","Independent Sector","52"
"456","2019-06-01","London","Outpatient appointments","0.137116337939036","NHS","37872"
"457","2019-06-01","Midlands","Inpatient admissions","23.9445494643982","Independent Sector","3040"
"458","2019-06-01","Midlands","Inpatient admissions","23.9445494643982","NHS","9656"
"459","2019-06-01","Midlands","Outpatient appointments","1.29953588004284","Independent Sector","546"
"460","2019-06-01","Midlands","Outpatient appointments","1.29953588004284","NHS","41469"
"461","2019-06-01","North East and Yorkshire","Inpatient admissions","22.5660066006601","Independent Sector","2188"
"462","2019-06-01","North East and Yorkshire","Inpatient admissions","22.5660066006601","NHS","7508"
"463","2019-06-01","North East and Yorkshire","Outpatient appointments","1.95486782720825","Independent Sector","758"
"464","2019-06-01","North East and Yorkshire","Outpatient appointments","1.95486782720825","NHS","38017"
"465","2019-06-01","North West","Inpatient admissions","34.6489809123261","Independent Sector","3213"
"466","2019-06-01","North West","Inpatient admissions","34.6489809123261","NHS","6060"
"467","2019-06-01","North West","Outpatient appointments","6.19187812514603","Independent Sector","1325"
"468","2019-06-01","North West","Outpatient appointments","6.19187812514603","NHS","20074"
"469","2019-06-01","South East","Inpatient admissions","16.7019774011299","Independent Sector","1419"
"470","2019-06-01","South East","Inpatient admissions","16.7019774011299","NHS","7077"
"471","2019-06-01","South East","Outpatient appointments","2.98330534426553","Independent Sector","1208"
"472","2019-06-01","South East","Outpatient appointments","2.98330534426553","NHS","39284"
"473","2019-06-01","South West","Inpatient admissions","25.8231978641353","Independent Sector","1741"
"474","2019-06-01","South West","Inpatient admissions","25.8231978641353","NHS","5001"
"475","2019-06-01","South West","Outpatient appointments","1.23090779449844","Independent Sector","328"
"476","2019-06-01","South West","Outpatient appointments","1.23090779449844","NHS","26319"
"477","2019-07-01","East of England","Inpatient admissions","11.8134263295554","Independent Sector","813"
"478","2019-07-01","East of England","Inpatient admissions","11.8134263295554","NHS","6069"
"479","2019-07-01","East of England","Outpatient appointments","4.84502903519205","Independent Sector","1385"
"480","2019-07-01","East of England","Outpatient appointments","4.84502903519205","NHS","27201"
"481","2019-07-01","London","Inpatient admissions","4.92299229922992","Independent Sector","358"
"482","2019-07-01","London","Inpatient admissions","4.92299229922992","NHS","6914"
"483","2019-07-01","London","Outpatient appointments","0.586405830820731","Independent Sector","247"
"484","2019-07-01","London","Outpatient appointments","0.586405830820731","NHS","41874"
"485","2019-07-01","Midlands","Inpatient admissions","24.7121859387445","Independent Sector","3413"
"486","2019-07-01","Midlands","Inpatient admissions","24.7121859387445","NHS","10398"
"487","2019-07-01","Midlands","Outpatient appointments","1.39382641116795","Independent Sector","643"
"488","2019-07-01","Midlands","Outpatient appointments","1.39382641116795","NHS","45489"
"489","2019-07-01","North East and Yorkshire","Inpatient admissions","22.6621034131903","Independent Sector","2450"
"490","2019-07-01","North East and Yorkshire","Inpatient admissions","22.6621034131903","NHS","8361"
"491","2019-07-01","North East and Yorkshire","Outpatient appointments","2.64629948364888","Independent Sector","1107"
"492","2019-07-01","North East and Yorkshire","Outpatient appointments","2.64629948364888","NHS","40725"
"493","2019-07-01","North West","Inpatient admissions","34.602839600921","Independent Sector","3607"
"494","2019-07-01","North West","Inpatient admissions","34.602839600921","NHS","6817"
"495","2019-07-01","North West","Outpatient appointments","7.51709366504654","Independent Sector","1825"
"496","2019-07-01","North West","Outpatient appointments","7.51709366504654","NHS","22453"
"497","2019-07-01","South East","Inpatient admissions","15.3461036134088","Independent Sector","1410"
"498","2019-07-01","South East","Inpatient admissions","15.3461036134088","NHS","7778"
"499","2019-07-01","South East","Outpatient appointments","2.62770363552692","Independent Sector","1142"
"500","2019-07-01","South East","Outpatient appointments","2.62770363552692","NHS","42318"
"501","2019-07-01","South West","Inpatient admissions","27.0794692538165","Independent Sector","1898"
"502","2019-07-01","South West","Inpatient admissions","27.0794692538165","NHS","5111"
"503","2019-07-01","South West","Outpatient appointments","1.52245797740424","Independent Sector","442"
"504","2019-07-01","South West","Outpatient appointments","1.52245797740424","NHS","28590"
"505","2019-08-01","East of England","Inpatient admissions","14.6102219927723","Independent Sector","849"
"506","2019-08-01","East of England","Inpatient admissions","14.6102219927723","NHS","4962"
"507","2019-08-01","East of England","Outpatient appointments","4.16025277485214","Independent Sector","1027"
"508","2019-08-01","East of England","Outpatient appointments","4.16025277485214","NHS","23659"
"509","2019-08-01","London","Inpatient admissions","4.12805391743892","Independent Sector","245"
"510","2019-08-01","London","Inpatient admissions","4.12805391743892","NHS","5690"
"511","2019-08-01","London","Outpatient appointments","0.557782324747036","Independent Sector","199"
"512","2019-08-01","London","Outpatient appointments","0.557782324747036","NHS","35478"
"513","2019-08-01","Midlands","Inpatient admissions","25.9152215799615","Independent Sector","3228"
"514","2019-08-01","Midlands","Inpatient admissions","25.9152215799615","NHS","9228"
"515","2019-08-01","Midlands","Outpatient appointments","1.40559885103477","Independent Sector","597"
"516","2019-08-01","Midlands","Outpatient appointments","1.40559885103477","NHS","41876"
"517","2019-08-01","North East and Yorkshire","Inpatient admissions","22.1336920529801","Independent Sector","2139"
"518","2019-08-01","North East and Yorkshire","Inpatient admissions","22.1336920529801","NHS","7525"
"519","2019-08-01","North East and Yorkshire","Outpatient appointments","3.00848135701712","Independent Sector","1128"
"520","2019-08-01","North East and Yorkshire","Outpatient appointments","3.00848135701712","NHS","36366"
"521","2019-08-01","North West","Inpatient admissions","33.6882646125963","Independent Sector","2974"
"522","2019-08-01","North West","Inpatient admissions","33.6882646125963","NHS","5854"
"523","2019-08-01","North West","Outpatient appointments","8.69006062832996","Independent Sector","1892"
"524","2019-08-01","North West","Outpatient appointments","8.69006062832996","NHS","19880"
"525","2019-08-01","South East","Inpatient admissions","13.4863523573201","Independent Sector","1087"
"526","2019-08-01","South East","Inpatient admissions","13.4863523573201","NHS","6973"
"527","2019-08-01","South East","Outpatient appointments","3.29253397780723","Independent Sector","1267"
"528","2019-08-01","South East","Outpatient appointments","3.29253397780723","NHS","37214"
"529","2019-08-01","South West","Inpatient admissions","26.9729093050648","Independent Sector","1603"
"530","2019-08-01","South West","Inpatient admissions","26.9729093050648","NHS","4340"
"531","2019-08-01","South West","Outpatient appointments","1.33240974655692","Independent Sector","327"
"532","2019-08-01","South West","Outpatient appointments","1.33240974655692","NHS","24215"
"533","2019-09-01","East of England","Inpatient admissions","14.5024469820555","Independent Sector","889"
"534","2019-09-01","East of England","Inpatient admissions","14.5024469820555","NHS","5241"
"535","2019-09-01","East of England","Outpatient appointments","5.32154875929145","Independent Sector","1439"
"536","2019-09-01","East of England","Outpatient appointments","5.32154875929145","NHS","25602"
"537","2019-09-01","London","Inpatient admissions","7.01241782322863","Independent Sector","480"
"538","2019-09-01","London","Inpatient admissions","7.01241782322863","NHS","6365"
"539","2019-09-01","London","Outpatient appointments","0.915503916178225","Independent Sector","353"
"540","2019-09-01","London","Outpatient appointments","0.915503916178225","NHS","38205"
"541","2019-09-01","Midlands","Inpatient admissions","27.2818300854964","Independent Sector","3542"
"542","2019-09-01","Midlands","Inpatient admissions","27.2818300854964","NHS","9441"
"543","2019-09-01","Midlands","Outpatient appointments","1.52855993563958","Independent Sector","665"
"544","2019-09-01","Midlands","Outpatient appointments","1.52855993563958","NHS","42840"
"545","2019-09-01","North East and Yorkshire","Inpatient admissions","22.4288090811234","Independent Sector","2292"
"546","2019-09-01","North East and Yorkshire","Inpatient admissions","22.4288090811234","NHS","7927"
"547","2019-09-01","North East and Yorkshire","Outpatient appointments","2.61669371895136","Independent Sector","1064"
"548","2019-09-01","North East and Yorkshire","Outpatient appointments","2.61669371895136","NHS","39598"
"549","2019-09-01","North West","Inpatient admissions","36.7645584845144","Independent Sector","3668"
"550","2019-09-01","North West","Inpatient admissions","36.7645584845144","NHS","6309"
"551","2019-09-01","North West","Outpatient appointments","8.45752452515132","Independent Sector","2026"
"552","2019-09-01","North West","Outpatient appointments","8.45752452515132","NHS","21929"
"553","2019-09-01","South East","Inpatient admissions","15.1599910494518","Independent Sector","1355"
"554","2019-09-01","South East","Inpatient admissions","15.1599910494518","NHS","7583"
"555","2019-09-01","South East","Outpatient appointments","3.10889482725711","Independent Sector","1303"
"556","2019-09-01","South East","Outpatient appointments","3.10889482725711","NHS","40609"
"557","2019-09-01","South West","Inpatient admissions","27.8347213324792","Independent Sector","1738"
"558","2019-09-01","South West","Inpatient admissions","27.8347213324792","NHS","4506"
"559","2019-09-01","South West","Outpatient appointments","1.40290519877676","Independent Sector","367"
"560","2019-09-01","South West","Outpatient appointments","1.40290519877676","NHS","25793"
"561","2019-10-01","East of England","Inpatient admissions","13.874462086363","Independent Sector","935"
"562","2019-10-01","East of England","Inpatient admissions","13.874462086363","NHS","5804"
"563","2019-10-01","East of England","Outpatient appointments","4.61808130519787","Independent Sector","1370"
"564","2019-10-01","East of England","Outpatient appointments","4.61808130519787","NHS","28296"
"565","2019-10-01","London","Inpatient admissions","6.07113086968602","Independent Sector","437"
"566","2019-10-01","London","Inpatient admissions","6.07113086968602","NHS","6761"
"567","2019-10-01","London","Outpatient appointments","0.63127966653013","Independent Sector","262"
"568","2019-10-01","London","Outpatient appointments","0.63127966653013","NHS","41241"
"569","2019-10-01","Midlands","Inpatient admissions","25.8738277919864","Independent Sector","3642"
"570","2019-10-01","Midlands","Inpatient admissions","25.8738277919864","NHS","10434"
"571","2019-10-01","Midlands","Outpatient appointments","1.45029047010836","Independent Sector","704"
"572","2019-10-01","Midlands","Outpatient appointments","1.45029047010836","NHS","47838"
"573","2019-10-01","North East and Yorkshire","Inpatient admissions","20.2068416865553","Independent Sector","2286"
"574","2019-10-01","North East and Yorkshire","Inpatient admissions","20.2068416865553","NHS","9027"
"575","2019-10-01","North East and Yorkshire","Outpatient appointments","2.01619268848244","Independent Sector","894"
"576","2019-10-01","North East and Yorkshire","Outpatient appointments","2.01619268848244","NHS","43447"
"577","2019-10-01","North West","Inpatient admissions","37.7556610664719","Independent Sector","4135"
"578","2019-10-01","North West","Inpatient admissions","37.7556610664719","NHS","6817"
"579","2019-10-01","North West","Outpatient appointments","7.92792106365957","Independent Sector","2081"
"580","2019-10-01","North West","Outpatient appointments","7.92792106365957","NHS","24168"
"581","2019-10-01","South East","Inpatient admissions","14.9065078867649","Independent Sector","1427"
"582","2019-10-01","South East","Inpatient admissions","14.9065078867649","NHS","8146"
"583","2019-10-01","South East","Outpatient appointments","2.40818264209572","Independent Sector","1116"
"584","2019-10-01","South East","Outpatient appointments","2.40818264209572","NHS","45226"
"585","2019-10-01","South West","Inpatient admissions","25.2441335082349","Independent Sector","1732"
"586","2019-10-01","South West","Inpatient admissions","25.2441335082349","NHS","5129"
"587","2019-10-01","South West","Outpatient appointments","1.56653584247425","Independent Sector","467"
"588","2019-10-01","South West","Outpatient appointments","1.56653584247425","NHS","29344"
"589","2019-11-01","East of England","Inpatient admissions","13.6507936507937","Independent Sector","903"
"590","2019-11-01","East of England","Inpatient admissions","13.6507936507937","NHS","5712"
"591","2019-11-01","East of England","Outpatient appointments","5.37545425107041","Independent Sector","1494"
"592","2019-11-01","East of England","Outpatient appointments","5.37545425107041","NHS","26299"
"593","2019-11-01","London","Inpatient admissions","7.11065871746401","Independent Sector","489"
"594","2019-11-01","London","Inpatient admissions","7.11065871746401","NHS","6388"
"595","2019-11-01","London","Outpatient appointments","0.730691602156307","Independent Sector","286"
"596","2019-11-01","London","Outpatient appointments","0.730691602156307","NHS","38855"
"597","2019-11-01","Midlands","Inpatient admissions","25.9288999197022","Independent Sector","3552"
"598","2019-11-01","Midlands","Inpatient admissions","25.9288999197022","NHS","10147"
"599","2019-11-01","Midlands","Outpatient appointments","1.65266345374675","Independent Sector","775"
"600","2019-11-01","Midlands","Outpatient appointments","1.65266345374675","NHS","46119"
"601","2019-11-01","North East and Yorkshire","Inpatient admissions","23.9764492753623","Independent Sector","2647"
"602","2019-11-01","North East and Yorkshire","Inpatient admissions","23.9764492753623","NHS","8393"
"603","2019-11-01","North East and Yorkshire","Outpatient appointments","3.44935640939112","Independent Sector","1431"
"604","2019-11-01","North East and Yorkshire","Outpatient appointments","3.44935640939112","NHS","40055"
"605","2019-11-01","North West","Inpatient admissions","37.8218380003759","Independent Sector","4025"
"606","2019-11-01","North West","Inpatient admissions","37.8218380003759","NHS","6617"
"607","2019-11-01","North West","Outpatient appointments","8.47017799943235","Independent Sector","2089"
"608","2019-11-01","North West","Outpatient appointments","8.47017799943235","NHS","22574"
"609","2019-11-01","South East","Inpatient admissions","14.2586551615279","Independent Sector","1355"
"610","2019-11-01","South East","Inpatient admissions","14.2586551615279","NHS","8148"
"611","2019-11-01","South East","Outpatient appointments","3.22126264258994","Independent Sector","1395"
"612","2019-11-01","South East","Outpatient appointments","3.22126264258994","NHS","41911"
"613","2019-11-01","South West","Inpatient admissions","25.9903522876772","Independent Sector","1778"
"614","2019-11-01","South West","Inpatient admissions","25.9903522876772","NHS","5063"
"615","2019-11-01","South West","Outpatient appointments","1.84870848708487","Independent Sector","501"
"616","2019-11-01","South West","Outpatient appointments","1.84870848708487","NHS","26599"
"617","2019-12-01","East of England","Inpatient admissions","12.4702435451383","Independent Sector","681"
"618","2019-12-01","East of England","Inpatient admissions","12.4702435451383","NHS","4780"
"619","2019-12-01","East of England","Outpatient appointments","4.33847710599545","Independent Sector","1029"
"620","2019-12-01","East of England","Outpatient appointments","4.33847710599545","NHS","22689"
"621","2019-12-01","London","Inpatient admissions","7.24101479915433","Independent Sector","411"
"622","2019-12-01","London","Inpatient admissions","7.24101479915433","NHS","5265"
"623","2019-12-01","London","Outpatient appointments","0.871785291736721","Independent Sector","280"
"624","2019-12-01","London","Outpatient appointments","0.871785291736721","NHS","31838"
"625","2019-12-01","Midlands","Inpatient admissions","25.3189485401147","Independent Sector","2957"
"626","2019-12-01","Midlands","Inpatient admissions","25.3189485401147","NHS","8722"
"627","2019-12-01","Midlands","Outpatient appointments","1.55199421617062","Independent Sector","644"
"628","2019-12-01","Midlands","Outpatient appointments","1.55199421617062","NHS","40851"
"629","2019-12-01","North East and Yorkshire","Inpatient admissions","20.9789450835685","Independent Sector","1933"
"630","2019-12-01","North East and Yorkshire","Inpatient admissions","20.9789450835685","NHS","7281"
"631","2019-12-01","North East and Yorkshire","Outpatient appointments","2.7972027972028","Independent Sector","1068"
"632","2019-12-01","North East and Yorkshire","Outpatient appointments","2.7972027972028","NHS","37113"
"633","2019-12-01","North West","Inpatient admissions","34.5223219357037","Independent Sector","3039"
"634","2019-12-01","North West","Inpatient admissions","34.5223219357037","NHS","5764"
"635","2019-12-01","North West","Outpatient appointments","8.70409855484482","Independent Sector","1837"
"636","2019-12-01","North West","Outpatient appointments","8.70409855484482","NHS","19268"
"637","2019-12-01","South East","Inpatient admissions","14.7249834327369","Independent Sector","1111"
"638","2019-12-01","South East","Inpatient admissions","14.7249834327369","NHS","6434"
"639","2019-12-01","South East","Outpatient appointments","2.97523605914841","Independent Sector","1169"
"640","2019-12-01","South East","Outpatient appointments","2.97523605914841","NHS","38122"
"641","2019-12-01","South West","Inpatient admissions","22.7564102564103","Independent Sector","1278"
"642","2019-12-01","South West","Inpatient admissions","22.7564102564103","NHS","4338"
"643","2019-12-01","South West","Outpatient appointments","1.51433654681617","Independent Sector","366"
"644","2019-12-01","South West","Outpatient appointments","1.51433654681617","NHS","23803"
"645","2020-01-01","East of England","Inpatient admissions","15.6808603400669","Independent Sector","1079"
"646","2020-01-01","East of England","Inpatient admissions","15.6808603400669","NHS","5802"
"647","2020-01-01","East of England","Outpatient appointments","5.28757886303702","Independent Sector","1584"
"648","2020-01-01","East of England","Outpatient appointments","5.28757886303702","NHS","28373"
"649","2020-01-01","London","Inpatient admissions","7.39945613281809","Independent Sector","517"
"650","2020-01-01","London","Inpatient admissions","7.39945613281809","NHS","6470"
"651","2020-01-01","London","Outpatient appointments","0.604505415875052","Independent Sector","245"
"652","2020-01-01","London","Outpatient appointments","0.604505415875052","NHS","40284"
"653","2020-01-01","Midlands","Inpatient admissions","26.0945965734368","Independent Sector","3564"
"654","2020-01-01","Midlands","Inpatient admissions","26.0945965734368","NHS","10094"
"655","2020-01-01","Midlands","Outpatient appointments","1.77462105524725","Independent Sector","857"
"656","2020-01-01","Midlands","Outpatient appointments","1.77462105524725","NHS","47435"
"657","2020-01-01","North East and Yorkshire","Inpatient admissions","24.75","Independent Sector","2772"
"658","2020-01-01","North East and Yorkshire","Inpatient admissions","24.75","NHS","8428"
"659","2020-01-01","North East and Yorkshire","Outpatient appointments","3.90665967488201","Independent Sector","1788"
"660","2020-01-01","North East and Yorkshire","Outpatient appointments","3.90665967488201","NHS","43980"
"661","2020-01-01","North West","Inpatient admissions","38.6695317396365","Independent Sector","4319"
"662","2020-01-01","North West","Inpatient admissions","38.6695317396365","NHS","6850"
"663","2020-01-01","North West","Outpatient appointments","8.64472339804408","Independent Sector","2369"
"664","2020-01-01","North West","Outpatient appointments","8.64472339804408","NHS","25035"
"665","2020-01-01","South East","Inpatient admissions","13.0669203932762","Independent Sector","1236"
"666","2020-01-01","South East","Inpatient admissions","13.0669203932762","NHS","8223"
"667","2020-01-01","South East","Outpatient appointments","3.02296938136088","Independent Sector","1399"
"668","2020-01-01","South East","Outpatient appointments","3.02296938136088","NHS","44880"
"669","2020-01-01","South West","Inpatient admissions","22.2171113155474","Independent Sector","1449"
"670","2020-01-01","South West","Inpatient admissions","22.2171113155474","NHS","5073"
"671","2020-01-01","South West","Outpatient appointments","2.17282179992829","Independent Sector","606"
"672","2020-01-01","South West","Outpatient appointments","2.17282179992829","NHS","27284"
"673","2020-02-01","East of England","Inpatient admissions","15.8347950885026","Independent Sector","993"
"674","2020-02-01","East of England","Inpatient admissions","15.8347950885026","NHS","5278"
"675","2020-02-01","East of England","Outpatient appointments","5.41110585839485","Independent Sector","1488"
"676","2020-02-01","East of England","Outpatient appointments","5.41110585839485","NHS","26011"
"677","2020-02-01","London","Inpatient admissions","7.41283805799935","Independent Sector","455"
"678","2020-02-01","London","Inpatient admissions","7.41283805799935","NHS","5683"
"679","2020-02-01","London","Outpatient appointments","0.746841812548002","Independent Sector","282"
"680","2020-02-01","London","Outpatient appointments","0.746841812548002","NHS","37477"
"681","2020-02-01","Midlands","Inpatient admissions","27.0687237026648","Independent Sector","3474"
"682","2020-02-01","Midlands","Inpatient admissions","27.0687237026648","NHS","9360"
"683","2020-02-01","Midlands","Outpatient appointments","2.07754040917825","Independent Sector","919"
"684","2020-02-01","Midlands","Outpatient appointments","2.07754040917825","NHS","43316"
"685","2020-02-01","North East and Yorkshire","Inpatient admissions","24.9200639488409","Independent Sector","2494"
"686","2020-02-01","North East and Yorkshire","Inpatient admissions","24.9200639488409","NHS","7514"
"687","2020-02-01","North East and Yorkshire","Outpatient appointments","4.05762181836824","Independent Sector","1583"
"688","2020-02-01","North East and Yorkshire","Outpatient appointments","4.05762181836824","NHS","37430"
